Time_s,Altitudem,AltitudemREDUNDANT,Velocityms,VelocitymsREDUNDANT,Accelms2,Accelms2REDUNDANT,PressurePa,PressurePaREDUNDANT,TempC,TempCREDUNDANT,Humiditypct,HumiditypctREDUNDANT,WindSpeedms,WindSpeedmsREDUNDANT,Batterypct,GPS_Lat_Primary,GPSLonPrimary,GPS_Lat_Redundant,GPSLonRedundant,LaunchLat,LaunchLon
82,189.566417869265,189.044686373473,-2.1681374386858,-1.96821672767951,0.0219750615310113,0.137550232496584,99071.0389068017,99070.4586691692,13.9784665065991,14.0040888302345,54.4836491344013,53.6063195070889,9.4973665766346,9.60140556773472,92.6482655858645,26.7200717129402,84.3008800793923,26.7200758719142,84.3008170086436,26.720333,84.3012311
83,188.545324801906,187.75808278343,-2.30786389811304,-2.49232075623286,0.0389468251756057,0.159401228253449,99086.2666035229,99086.4971837201,13.8442210862222,13.4882353087577,52.7954951489731,52.4256122562915,10.0120778674546,10.3956680771402,92.9827656796939,26.7200592188174,84.3008632944258,26.7200812648566,84.3008256936956,26.720333,84.3012311
84,187.451242823969,186.785593889077,-2.28840448706076,-2.07941739853628,0.0228886433075943,-0.0613325270226678,99094.0114160345,99092.7799862197,14.0128793625565,14.2412893306914,59.6148742336396,59.6221846412797,9.37032317017128,9.21424643644127,92.568751983707,26.7200532550317,84.3008552825032,26.7200732125112,84.3008127258139,26.720333,84.3012311
85,185.793437782883,185.906417930091,-2.15969485169022,-1.98132459299808,0.0837246216673769,-0.0439645708726864,99106.7207798329,99107.0325610376,13.4883831887262,13.5599544302334,56.8281044732363,56.3996749732523,10.1397317521864,9.88285618406508,92.4116733271557,26.7200548108215,84.3008573725962,26.720094991682,84.3008478000312,26.720333,84.3012311
86,184.940415083896,183.23307080233,-2.28362612587499,-1.78309743011862,-0.000279800941452328,0.0687670309583842,99121.3290761829,99120.6812741752,13.7573736431556,13.857135344298,53.0715049395412,49.7702705364331,9.92274988673875,9.7306576084979,91.9675429973076,26.7200483092042,84.3008486381353,26.7200848177409,84.3008314154303,26.720333,84.3012311
87,184.050682875125,183.623800752128,-2.21525481735657,-1.67950030545825,0.0334370827796256,-0.0309704519831612,99127.8910561319,99129.5092299171,14.1057390240924,14.060886457409,49.3744791540491,51.6708057883069,9.76197641623581,9.1514918940902,92.0379060027117,26.7200549999753,84.3008576267111,26.7200685701705,84.3008052495665,26.720333,84.3012311
88,182.208627895508,182.734754746786,-2.5097771674978,-2.43558249165541,-0.0545850438069657,-0.00363289743457906,99145.2991843189,99144.7418348773,13.6465966807842,13.8303080493302,60.9465663928516,58.8286895514925,9.13348388503129,9.13637544799319,92.3747524503531,26.7200306906758,84.3008249688936,26.7200708109018,84.3008088581472,26.720333,84.3012311
89,182.00354735493,181.969252827667,-2.11073934625658,-2.39665534109427,-0.0193549851237201,0.00203107364339281,99155.3879608907,99154.820056388,13.8142835147663,13.4749066586859,65.3694875271739,60.6372910110688,9.42481956104346,8.72854858845009,90.9898613012602,26.7200373946215,84.3008339751685,26.7200500179742,84.3007753722231,26.720333,84.3012311
90,179.921118417043,179.688498199882,-2.11669514318551,-2.49420959593234,0.0347768878782889,-0.153573852495813,99169.2691543146,99169.0874745633,13.4018391705658,13.8376583199397,46.4347558515063,50.7212355361161,8.91535854198462,8.74398615433846,91.3877803363915,26.7200341911412,84.3008296715203,26.7200372392702,84.3007547927875,26.720333,84.3012311
91,180.279345722955,180.698072301416,-2.28669318065161,-2.19348141217007,0.0424551055371572,-0.00110701968753898,99182.9154859211,99183.8946953111,13.8613795410727,13.6709170676038,59.3576365443153,62.0661034186895,9.34196390885777,8.77611852571997,91.0824656256219,26.7200264692827,84.3008192977518,26.7200784228105,84.3008211167289,26.720333,84.3012311
92,178.515303672904,178.054672442982,-1.97694701445959,-1.96888863581217,-0.0146983473832091,-0.0551782219251339,99190.8998684981,99190.3232296877,13.4985987694066,13.4960629232786,59.2383619068457,56.99751779225,9.46028168689859,9.19550820668593,91.5645765593631,26.720020322321,84.3008110397453,26.7200529024406,84.3007800175056,26.720333,84.3012311
93,177.638036070365,178.31302200285,-1.94023775368598,-1.83155142623457,-0.00357996259290334,-0.0394498257919818,99205.803384803,99207.1206515537,13.5919639548699,13.7716985298575,63.4101166372157,64.3838520917694,9.40317182662265,9.17914625102632,91.8963610878254,26.7200101660238,84.3007973954814,26.7200463532391,84.3007694703585,26.720333,84.3012311
94,176.634366312489,176.834477866213,-2.4294886491947,-2.13076198341366,-0.0758936873340405,0.115490560277505,99219.5794680924,99220.7225371315,14.1811313901853,13.8505282309078,49.4926898842748,48.8885588738944,8.89345461395292,9.07001764029322,90.8890128566395,26.7200226066604,84.3008141085931,26.7200622579337,84.3007950840388,26.720333,84.3012311
95,175.81640332608,175.428873965057,-2.28951396473045,-2.23292326599366,-0.0178514600403305,-0.100520551542341,99224.4651156507,99224.5199197645,14.2222075005382,14.4015334780918,65.2843424482822,66.6906122226337,8.28575669868925,7.90268741021764,89.8985978162653,26.7200194317905,84.3008098433809,26.7200548703161,84.3007831866664,26.720333,84.3012311
96,174.973730780634,176.100632593984,-2.28547363081089,-2.08611776317881,0.0445191581759893,0.0650564149398382,99240.1112739014,99241.0259739989,13.853959165946,13.7460830098992,62.031034913758,64.5384150796317,8.66508364511351,8.70905856895748,90.7938896274878,26.7200197182321,84.3008102281948,26.7200365575645,84.300753694936,26.720333,84.3012311
97,173.755548471306,173.038090834212,-2.30989053410208,-2.37245278436932,0.0287602508053283,-0.0223170344265447,99245.7424451387,99245.6911186865,14.3472150559425,14.4965881676139,56.7652699257624,57.9382360946686,8.82423572425772,8.95415970290962,91.3629868660087,26.7199898474217,84.3007700988825,26.720034991695,84.3007511731849,26.720333,84.3012311
98,172.629356193612,172.929030883771,-1.95117256179495,-1.49020591367286,0.0250332860690605,-0.0223808134796668,99267.7543800858,99265.7407878366,13.5780631597003,13.1262156674966,62.6115241041366,63.93019509501,9.71128761773358,9.16656863487184,91.0813149514749,26.7200188229992,84.300809025513,26.7200309252057,84.3007446243163,26.720333,84.3012311
99,170.556051587203,172.029507281761,-2.15075383196052,-2.59428691234138,0.002488684359048,0.0632297516841369,99281.7580617461,99281.2025527419,14.5021970620009,14.355142851942,56.7527810159792,58.0414638680203,9.12383553908008,9.40832157899472,90.9328431239053,26.7199873179177,84.3007667006736,26.7200381837604,84.3007563138396,26.720333,84.3012311
100,170.145343397602,169.545657440568,-2.17176836320072,-2.06344322126988,0.000353157931408823,0.0272041035655112,99294.8114510387,99296.2444063127,14.0804970358376,13.8866836944028,63.1679959145411,60.0620863578046,9.84857564393894,9.74986564719999,90.4850033490628,26.7199986364243,84.3007819062834,26.7200282252201,84.3007402761305,26.720333,84.3012311
101,,170.070785855795,,-1.54930549987878,,0.0456490397775625,,99307.8640482978,,14.1589164133806,,62.6540932283248,,9.05674394034298,89.8917346318901,,,26.7200181731403,84.3007240877808,26.720333,84.3012311
102,,167.737579113759,,-2.1285180137522,,0.0774547728426289,,99318.7219168041,,14.0586526161522,,60.7448659231824,,9.74167583267118,90.6951471608122,,,26.7200169645751,84.3007221414497,26.720333,84.3012311
103,,167.44502898253,,-2.1826418300714,,-0.0265046706546658,,99327.975314451,,13.7590647139415,,68.72830090426,,9.80626260343812,89.9266090949827,,,26.7200221987965,84.30073057089,26.720333,84.3012311
104,,166.197829155645,,-2.20560238476806,,-0.04897893876062,,99343.3541522572,,13.7224979958414,,59.9506446452909,,9.33012345700622,91.3420483666902,,,26.7200179816165,84.3007237793417,26.720333,84.3012311
105,,165.324744510845,,-2.23302316920314,,-0.0868120421246238,,99348.5500086373,,13.8828897561534,,54.8023787874355,,8.1332908583685,90.4415036041773,,,26.7200147020553,84.3007184977797,26.720333,84.3012311
106,,164.683026330719,,-1.70538861982912,,-0.0660328423983164,,99364.479139735,,13.5337302229646,,58.1997587567512,,9.58770838995752,89.772175848723,,,26.7199974853011,84.300690771096,26.720333,84.3012311
107,,163.24246443387,,-2.80734207427721,,0.235927554024698,,99383.5393476376,,14.3898473188861,,46.5939545210384,,8.74124919261833,89.6630573763057,,,26.720021552355,84.3007295298296,26.720333,84.3012311
108,,160.68957993724,,-1.68305096300918,,0.0995743664589429,,99389.1035868368,,13.558483803333,,57.064648947631,,8.09347979363275,89.8285278966932,,,26.7199869922716,84.3006738726199,26.720333,84.3012311
109,,161.930954461154,,-2.501530190167,,-0.108085949296642,,99400.0685817005,,13.5609879589988,,59.9148995801474,,8.57297541661256,89.6614990389891,,,26.7199701509809,84.3006467506006,26.720333,84.3012311
110,,158.363994143565,,-2.23147760618138,,-0.105796636539486,,99414.9795425186,,13.8420980384053,,54.5088946880642,,8.76163853035579,90.245916887765,,,26.7199909389016,84.3006802284613,26.720333,84.3012311
111,,159.965068463589,,-2.27244372668856,,0.0385492849374793,,99425.5677514651,,13.5642186401077,,67.6971492870174,,7.28700120380717,89.686958084872,,,26.7199687041041,84.300644420481,26.720333,84.3012311
112,,158.541837360662,,-1.96925435034354,,0.0437811837902374,,99441.0248988776,,13.3822766617914,,51.2886503599104,,9.13072116495486,89.1341841305457,,,26.7199733305575,84.3006518711426,26.720333,84.3012311
113,,156.11472408163,,-2.59392270982778,,0.0439107068253892,,99448.079150443,,13.7960523272163,,59.1077841835765,,8.36030406541454,90.3514703425779,,,26.7199760917103,84.3006563178351,26.720333,84.3012311
114,,155.476771887716,,-2.02872510853213,,-0.0203964634842958,,99461.0268141726,,14.0972413903912,,65.6343239369117,,8.22504430869363,89.3371541657601,,,26.7199842663367,84.3006694826441,26.720333,84.3012311
115,,153.980289842515,,-1.53897548320482,,-0.010036340800232,,99475.9418889839,,14.3696046082806,,62.512235409368,,7.9238992707105,89.6031698379845,,,26.7199750939623,84.300654711014,26.720333,84.3012311
116,,153.065779971229,,-2.53837860055018,,0.0262303619327486,,99495.177926947,,14.3394198215973,,53.4816792656639,,8.94849622919583,88.8208867462776,,,26.7199761528904,84.3006564163623,26.720333,84.3012311
117,,151.905637776438,,-2.09777328770533,,0.00687144050346643,,99508.5318289226,,13.8038297903072,,53.0558873945677,,8.94054022338098,89.2128078138723,,,26.7199581535966,84.3006274294395,26.720333,84.3012311
118,,152.474160410397,,-2.38704676286537,,-0.177544029819803,,99509.724280129,,14.2128126369416,,57.179128324022,,8.67208096012826,89.0930549955716,,,26.719949243617,84.3006130803826,26.720333,84.3012311
119,,151.70829019913,,-2.01057680363087,,-0.0183839704460155,,99524.2083334649,,13.9370099953825,,56.6660416090374,,8.2508383315854,87.8989253539519,,,26.7199628276506,84.3006349567595,26.720333,84.3012311
120,,150.05259424607,,-2.12413139617973,,-0.0681125147408251,,99542.0733518196,,13.7604154358738,,60.0814995999273,,7.51461938386568,89.7576375552303,,,26.7199764289912,84.3006568610083,26.720333,84.3012311
121,,147.933014375111,,-2.32941470047852,,0.014016913512681,,99550.9233999235,,14.1545549478144,,63.2745190737834,,7.88144610351261,89.3015722304613,,,26.7199549813096,84.3006223206369,26.720333,84.3012311
122,,146.674819937899,,-1.98105181921889,,0.238820720208273,,99566.6966256086,,13.5565789157507,,62.277539415022,,8.84462324960789,88.363902341927,,,26.7199437091939,84.3006041674832,26.720333,84.3012311
123,,145.100574498981,,-1.55529242749008,,0.0293985332379444,,99573.2873528011,,14.1490925212341,,55.4890609399545,,7.80849442330514,87.9176151297721,,,26.7199276097096,84.3005782401043,26.720333,84.3012311
124,,144.336592123114,,-2.18200290836396,,-0.0250823748937918,,99589.7766830151,,14.3387807393728,,54.5460122306471,,7.45533347631285,88.5487808069018,,,26.719937099902,84.3005935235636,26.720333,84.3012311
125,,144.554901186243,,-1.94412311105274,,0.0737441201581802,,99604.1143697369,,14.1018844692233,,54.7624795794256,,9.04198871513977,88.3245988497072,,,26.7199493543158,84.3006132586572,26.720333,84.3012311
126,,144.396920981726,,-2.51331030049369,,0.038615030976737,,99611.7507210513,,14.4156574842664,,56.8016256997855,,8.04481838158413,88.3653344742816,,,26.7199247952042,84.3005737074903,26.720333,84.3012311
127,,141.001631740668,,-2.36159935682575,,0.0336075592361473,,99624.8553091134,,13.9498857094579,,60.5693563285602,,8.41415419673402,88.189538698097,,,26.7199165798122,84.3005604770305,26.720333,84.3012311
128,,140.925973871803,,-2.01106662160684,,0.0485480474572537,,99633.7333714834,,14.285309413513,,62.3590636264261,,7.83193377463296,88.253120494653,,,26.7199403336843,84.3005987314012,26.720333,84.3012311
129,,139.51802843683,,-1.67694404536563,,0.164523485186363,,99654.9787367868,,13.8036049812884,,60.3950822175426,,8.00165264469255,88.6299028496959,,,26.7199434330824,84.3006037228201,26.720333,84.3012311
130,,138.771894328001,,-2.02638071611312,,-0.0904710748260733,,99668.351732904,,14.2252447073369,,65.7016832997455,,8.26818223530776,88.0965516025643,,,26.719923256563,84.300571229589,26.720333,84.3012311
131,,137.283523311735,,-2.21089703208731,,0.0378905661449164,,99674.6494563442,,14.3451083567031,,63.3713426293293,,7.72379573628946,87.193922250545,,,26.7199345425073,84.300589405013,26.720333,84.3012311
132,,136.805423919074,,-2.13097619350987,,-0.0741104903985231,,99691.8391321861,,13.6885222185708,,59.7300914697206,,7.66383769546134,88.3062814263562,,,26.7199200969759,84.3005661412389,26.720333,84.3012311
133,,135.353258831994,,-2.51184866342644,,0.0444410117073799,,99702.0154951436,,14.340324682395,,60.205878178125,,7.2966541984031,88.3515572817442,,,26.7199405353298,84.3005990561408,26.720333,84.3012311
134,,134.591477753321,,-1.96671611929354,,-0.0734949209188876,,99712.9735727949,,14.3526231745065,,65.7437709265978,,7.23425705342978,89.013528367256,,,26.7198893502463,84.3005166252363,26.720333,84.3012311
135,,133.96085351016,,-1.87730109833845,,-0.0333893450884068,,99728.062120587,,14.2164399736276,,66.9301840660214,,6.79961859386201,86.7820029833802,,,26.719908658333,84.3005477199018,26.720333,84.3012311
136,,132.800612396784,,-2.26650171798077,,-0.0236071931390325,,99736.0883610273,,14.5656343575384,,56.4725875805712,,8.28498433722879,87.3714410065751,,,26.7198956088664,84.3005267044172,26.720333,84.3012311
137,,131.097524320923,,-2.2220832118516,,0.0780653375475767,,99752.5669910899,,14.3005652356684,,67.9656947921535,,7.0069710406827,86.1152006484055,,,26.7198937668792,84.3005237379931,26.720333,84.3012311
138,,130.330588535788,,-2.06795650029266,,0.0734763555153931,,99763.5915194036,,14.0537583665852,,55.0560930190613,,7.39426274577418,87.3390745781896,,,26.7198807248906,84.3005027345514,26.720333,84.3012311
139,,129.423759533707,,-2.26928658131174,,-0.0996573901157108,,99773.7711810504,,13.6927640565845,,64.1689357031656,,6.92835972424618,86.6946498509166,,,26.7198918416899,84.3005206375761,26.720333,84.3012311
140,,128.256495062631,,-2.15847269898484,,0.0043947288799879,,99786.6586672611,,13.9442562336603,,58.7735627192391,,7.74150591605176,87.8367228974125,,,26.7198946783964,84.300525205944,26.720333,84.3012311
141,,127.725532627072,,-1.50041592227436,,-0.0567663883799338,,99792.6368610195,,13.7012193433339,,57.3687591233027,,7.40004576970697,86.3939425149907,,,26.7198788766735,84.3004997580943,26.720333,84.3012311
142,,127.859325694564,,-2.22715162884084,,-0.100680392854027,,99810.5828211549,,14.6100481214016,,55.7467161766958,,7.64693437132895,85.8429084810164,,,26.7198873264666,84.3005133660449,26.720333,84.3012311
143,,125.847663691473,,-2.25845844754014,,-0.0173613640339496,,99822.0248920595,,14.020360551819,,68.4878867108052,,8.05497488660587,86.3581181296487,,,26.719878315673,84.3004988546322,26.720333,84.3012311
144,,123.869419339077,,-2.34670351073748,,-0.0246786230764656,,99839.8982494994,,14.1301236107818,,62.4923209037054,,8.01060013978492,85.5122561143914,,,26.7198796436423,84.3005009932574,26.720333,84.3012311
145,,123.516852587065,,-1.91850016123474,,0.194137318907642,,99853.4403102715,,14.4631591969825,,61.6655970838506,,8.32438625462739,86.7817997272537,,,26.7198593602601,84.3004683279295,26.720333,84.3012311
146,,121.890034317575,,-2.20447526109007,,0.0346367860288557,,99860.5510001073,,14.5607491404007,,71.3195014575503,,6.39057501547773,85.2799584768718,,,26.7198677570182,84.3004818504699,26.720333,84.3012311
147,,122.244913070809,,-2.34422938044978,,-0.110209400060339,,99873.3494900552,,14.1447720729118,,65.4877013526567,,6.57682228526327,86.2329787905916,,,26.719856026415,84.300462958946,26.720333,84.3012311
148,,120.569802321287,,-1.72655130956582,,-0.0451819203336754,,99886.2987182484,,14.1765481376112,,62.7119186832034,,7.46993150138115,85.0860940900719,,,26.7198631886352,84.3004744933277,26.720333,84.3012311
149,,119.029860527202,,-1.67766050323478,,0.0817106636343519,,99897.8383744947,,14.3993354033511,,66.6846999293771,,6.91917939063588,85.8711010977317,,,26.7198670716864,84.3004807467789,26.720333,84.3012311
150,,118.175604511302,,-2.30851073403557,,0.167075421829594,,99914.0945682855,,13.9298768350111,,61.6686413638895,,7.03947917676707,86.7591890779023,,,26.7198645662874,84.3004767119646,26.720333,84.3012311
151,,115.78677132875,,-2.73071484969347,,-0.126878664979037,,99920.1311219513,,14.179428015908,,57.2677732233237,,6.68928797193917,86.0240739457179,,,26.7198474652811,84.3004491716868,26.720333,84.3012311
152,,115.293983722474,,-1.82905354918925,,-0.150393950811124,,99933.5492275209,,13.9905555323655,,63.6760734553742,,6.83505078276034,85.3182531975175,,,26.7198316006424,84.3004236225146,26.720333,84.3012311
153,,113.859958481429,,-2.35375227061213,,0.149677214029743,,99948.3416436033,,14.3329625756707,,62.5841263753746,,6.24304754923051,85.6406482555305,,,26.7198483002441,84.3004505163512,26.720333,84.3012311
154,,113.468904484361,,-1.87094016743038,,0.0311691341896723,,99967.1486356498,,13.9149087660607,,64.5023918871406,,6.47082030274561,85.5715084360222,,,26.7198246569065,84.3004124399906,26.720333,84.3012311
155,,114.51088974251,,-2.74206050589928,,-0.0694634185501093,,99970.9613690216,,14.2688880519623,,62.9541894615029,,6.74971532608513,85.7050651729217,,,26.7198322494945,84.3004246674571,26.720333,84.3012311
156,,113.580223053503,,-1.8946734285563,,0.0427703268897948,,99984.9289524493,,14.2989706554797,,49.8585717761504,,6.67645328983402,84.6915708183596,,,26.7198222196325,84.300408514888,26.720333,84.3012311
157,,111.063713735436,,-2.4848345156713,,-0.21085981912135,,100000.613995316,,14.287944866537,,50.9238769400915,,6.7367524631419,85.5775336369237,,,26.7198295371331,84.3004202993406,26.720333,84.3012311
158,,109.988428639169,,-1.91930863001191,,0.00027004052777288,,100012.204006874,,14.5641090413109,,56.1860524263992,,7.53024860358524,83.8353041841986,,,26.7198213353108,84.300407090734,26.720333,84.3012311
159,,107.30910800476,,-2.13515221976172,,0.0262256938274468,,100018.634465279,,14.0713366782001,,61.9761633510729,,7.07614973950565,84.7788077238181,,,26.7198486234846,84.3004510369131,26.720333,84.3012311
160,,107.318894247182,,-2.40784807146692,,0.0739416111630264,,100029.573161376,,14.6569767116799,,57.7905015819504,,7.06473227941848,84.7558630787742,,,26.719805839794,84.3003821360134,26.720333,84.3012311
